,Expected Number of Deaths,Expected Number of Deaths,Expected Number of Deaths,Expected Number of Deaths,Expected Number of Deaths,Expected Annual Damage,Expected Annual Damage,Expected Annual Damage,Expected Annual Damage,Expected Annual Damage,Total Costs,Cost plus Damage,Cost plus Damage,Cost plus Damage,Cost plus Damage,Cost plus Damage
,mean,min,max,q05,q95,mean,min,max,q05,q95,mean,mean,min,max,q05,q95
policy,,,,,,,,,,,,,,,,
Policy_All,0.7165568419068844,0.008326460645077246,5.7045334216883195,0.04806878886085689,3.3822748213823406,630299598.125078,10357725.254855718,5131128827.058184,48646502.20000583,2415203749.1616526,710400000.0,1340699598.1250782,720757725.2548558,5841528827.058184,759046502.2000059,3125603749.1616526
Policy_No Action,1.7547304776794308,0.06039665939484895,6.115867506306693,0.17226986489997012,4.063982778770777,1835690769.0620444,48808621.387465835,7490167538.923906,174781706.31162763,3865357430.1186132,9221120237041090.0,9221122072731858.0,48808621.387465835,9.221120240154179e+18,174781706.31162763,3885030274.4748425
Policy_Only all dikes heightened,0.08598682102882614,0.0009991752774092698,0.6845440106025984,0.005768254663302825,0.40587297856588084,630299598.125078,10357725.254855718,5131128827.058184,48646502.20000583,2415203749.1616526,710428990.6059502,1340728588.7310283,720758427.455143,5841719414.908357,759048690.6414858,3125636104.8514223
Policy_Only all rfr executed,0.08598682102882614,0.0009991752774092698,0.6845440106025984,0.005768254663302825,0.40587297856588084,630299598.125078,10357725.254855718,5131128827.058184,48646502.20000583,2415203749.1616526,710428990.6059502,1340728588.7310283,720758427.455143,5841719414.908357,759048690.6414858,3125636104.8514223
"Policy_Rural rfr, urban dike",0.034639525902462553,0.00036030351165683384,0.30563350058322475,0.0014784549892876526,0.2054695318128482,376061952.94223386,4087943.9537769463,4559442878.034834,14541552.051027387,2140844086.9078662,526006278.41066456,902068231.3528985,530079756.88820493,5085524493.006493,540533960.8961856,2666872180.9244123
"Policy_Upstream dike, downstream rfr",0.01329533903468056,0.0,0.11842471587417619,0.000382674240724846,0.05783916660528085,133817394.96537746,0.0,1539134525.28409,5584089.2176893065,522591127.8884961,616157261.5541191,749974656.5194967,616147748.0,2155365259.654879,621732261.6630528,1138774452.9811714
"Policy_Upstream rfr, downstream dike",0.09450370837896192,0.0,0.695529433664932,0.003341756097796118,0.4145694846688871,636808522.3487862,0.0,5233068745.394125,23346242.84243769,2470618404.3527107,411688673.7750478,1048497196.123834,411660966.0,5644926842.982952,435008483.50119007,2882315554.755317
"Policy_Urban rfr, rural dike",0.0927305552397434,0.0012729688051582645,0.4218526596616064,0.009463676043690363,0.40869799906621257,540429725.5018328,5181746.007215532,2785619770.6299343,50365535.3927462,1936291061.9313784,501848601.43086576,1042278326.9326987,506999065.3058445,3287544427.651065,552186106.3325481,2438218324.2515917
